<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.04	13:00:00	22938.13	22944.13	22934.75	22940.63	578	0	100
2025.08.04	13:05:00	22940.63	22947.88	22940.38	22942.88	476	0	100
2025.08.04	13:10:00	22942.75	22951.69	22942.75	22946.00	543	0	100
2025.08.04	13:15:00	22946.13	22951.00	22940.40	22941.88	576	0	100
2025.08.04	13:20:00	22941.88	22950.75	22941.13	22949.00	414	0	100
2025.08.04	13:25:00	22949.13	22952.88	22948.00	22951.50	465	0	100
2025.08.04	13:30:00	22951.13	22955.38	22946.75	22954.13	494	0	100
2025.08.04	13:35:00	22953.25	22955.75	22941.75	22945.38	673	0	100
2025.08.04	13:40:00	22945.75	22960.73	22944.63	22951.53	609	0	100
2025.08.04	13:45:00	22951.65	22951.65	22944.75	22947.38	564	0	100
2025.08.04	13:50:00	22952.13	22954.38	22941.88	22943.98	577	0	100
2025.08.04	13:55:00	22944.10	22946.38	22939.13	22944.88	527	0	100
2025.08.04	14:00:00	22944.88	22944.88	22921.00	22926.35	948	0	100
2025.08.04	14:05:00	22926.48	22931.50	22915.38	22929.63	843	0	100
2025.08.04	14:10:00	22930.13	22933.38	22918.63	22925.88	757	0	100
2025.08.04	14:15:00	22925.75	22931.63	22920.90	22924.63	633	0	100
2025.08.04	14:20:00	22924.13	22932.00	22913.53	22922.50	638	0	100
2025.08.04	14:25:00	22922.50	22943.10	22922.25	22941.13	826	0	100
2025.08.04	14:30:00	22941.00	22957.88	22940.50	22947.38	904	0	100
2025.08.04	14:35:00	22947.88	22951.00	22939.13	22942.88	579	0	100
2025.08.04	14:40:00	22942.63	22946.25	22939.63	22942.38	438	0	100
2025.08.04	14:45:00	22942.13	22947.25	22935.63	22935.78	652	0	100
2025.08.04	14:50:00	22935.90	22945.50	22933.88	22934.38	639	0	100
2025.08.04	14:55:00	22934.50	22936.63	22920.88	22924.63	828	0	100
2025.08.04	15:00:00	22927.25	22935.38	22926.38	22931.63	931	0	100
2025.08.04	15:05:00	22931.75	22932.88	22919.15	22925.75	849	0	100
2025.08.04	15:10:00	22925.88	22933.88	22925.00	22930.88	728	0	100
2025.08.04	15:15:00	22931.13	22942.38	22926.50	22938.13	735	0	100
2025.08.04	15:20:00	22938.38	22950.63	22938.13	22948.75	802	0	100
2025.08.04	15:25:00	22948.88	22956.28	22947.50	22954.63	691	0	100
2025.08.04	15:30:00	22954.75	22964.23	22953.38	22957.38	929	0	100
2025.08.04	15:35:00	22957.25	22962.38	22950.75	22957.75	721	0	100
2025.08.04	15:40:00	22957.25	22960.25	22947.15	22951.00	685	0	100
2025.08.04	15:45:00	22951.00	22954.45	22943.03	22948.38	765	0	100
2025.08.04	15:50:00	22948.25	22952.88	22946.50	22950.13	683	0	100
2025.08.04	15:55:00	22950.25	22960.12	22950.25	22958.38	698	0	100
2025.08.04	16:00:00	22958.13	22964.42	22952.78	22963.50	808	0	100
2025.08.04	16:05:00	22963.75	22965.85	22958.25	22962.00	631	0	100
2025.08.04	16:10:00	22961.75	22968.58	22952.78	22958.73	816	0	100
2025.08.04	16:15:00	22958.60	22968.07	22957.88	22967.50	709	0	100
2025.08.04	16:20:00	22967.63	22968.98	22961.25	22967.98	715	0	100
2025.08.04	16:25:00	22963.60	22979.73	22959.88	22976.94	1147	0	100
2025.08.04	16:30:00	22976.94	23012.64	22970.90	23011.97	2676	0	100
2025.08.04	16:35:00	23011.46	23055.71	23009.55	23040.90	2537	0	100
2025.08.04	16:40:00	23041.90	23079.73	23032.53	23072.21	2377	0	100
2025.08.04	16:45:00	23072.33	23108.53	23072.33	23098.98	2355	0	80
2025.08.04	16:50:00	23099.23	23109.95	23080.85	23108.25	2270	0	80
2025.08.04	16:55:00	23107.88	23140.70	23094.50	23128.31	2146	0	80
2025.08.04	17:00:00	23128.38	23140.77	23121.63	23131.10	2221	0	80
2025.08.04	17:05:00	23131.23	23137.73	23110.50	23111.12	2127	0	80
2025.08.04	17:10:00	23111.12	23133.68	23096.30	23133.61	2132	0	80
2025.08.04	17:15:00	23133.74	23142.42	23125.30	23129.26	1997	0	80
2025.08.04	17:20:00	23128.76	23138.99	23116.16	23121.38	1942	0	80
2025.08.04	17:25:00	23120.89	23136.85	23111.23	23130.05	1952	0	80
2025.08.04	17:30:00	23130.18	23131.54	23104.54	23128.76	1975	0	80
2025.08.04	17:35:00	23128.76	23135.65	23121.85	23126.24	1839	0	80
2025.08.04	17:40:00	23125.25	23127.12	23096.80	23102.21	1955	0	80
2025.08.04	17:45:00	23101.34	23133.67	23089.10	23127.95	2029	0	80
2025.08.04	17:50:00	23128.08	23130.17	23081.58	23083.43	2307	0	80
2025.08.04	17:55:00	23083.31	23097.17	23076.16	23097.05	2220	0	80
2025.08.04	18:00:00	23097.17	23105.45	23069.39	23097.95	2106	0	80
2025.08.04	18:05:00	23098.07	23099.69	23076.35	23093.71	2059	0	80
2025.08.04	18:10:00	23093.83	23099.68	23081.60	23094.05	1928	0	80
2025.08.04	18:15:00	23093.92	23098.54	23071.89	23078.85	2016	0	80
2025.08.04	18:20:00	23078.98	23093.07	23074.03	23091.12	1871	0	80
2025.08.04	18:25:00	23090.74	23104.40	23090.74	23092.70	1600	0	80
2025.08.04	18:30:00	23092.58	23105.47	23085.10	23099.68	1875	0	80
2025.08.04	18:35:00	23099.68	23110.23	23094.25	23103.21	1714	0	80
2025.08.04	18:40:00	23103.46	23106.19	23081.16	23091.90	1832	0	80
2025.08.04	18:45:00	23092.14	23103.98	23085.61	23103.34	1523	0	80
2025.08.04	18:50:00	23103.09	23123.45	23097.85	23122.60	1460	0	80
2025.08.04	18:55:00	23122.84	23145.39	23120.98	23135.64	1504	0	80
2025.08.04	19:00:00	23135.76	23149.25	23130.49	23138.42	1674	0	80
2025.08.04	19:05:00	23137.92	23145.70	23134.10	23141.97	1342	0	80
2025.08.04	19:10:00	23142.34	23149.47	23135.02	23139.90	1275	0	80
2025.08.04	19:15:00	23140.28	23152.03	23138.60	23149.58	1204	0	80
2025.08.04	19:20:00	23149.58	23153.63	23140.78	23147.54	1195	0	80
2025.08.04	19:25:00	23147.54	23158.19	23145.39	23146.03	1146	0	80
2025.08.04	19:30:00	23145.91	23153.56	23142.79	23151.72	1180	0	80
2025.08.04	19:35:00	23151.59	23156.68	23144.29	23144.67	988	0	80
2025.08.04	19:40:00	23144.80	23146.01	23135.60	23142.83	1236	0	80
2025.08.04	19:45:00	23142.58	23153.70	23141.73	23148.27	1099	0	80
2025.08.04	19:50:00	23148.40	23161.41	23146.05	23158.01	1023	0	80
2025.08.04	19:55:00	23158.01	23158.51	23146.48	23152.11	1162	0	80
2025.08.04	20:00:00	23151.99	23157.78	23147.31	23153.76	1073	0	80
2025.08.04	20:05:00	23153.88	23158.28	23148.31	23157.78	874	0	80
2025.08.04	20:10:00	23157.53	23165.78	23155.27	23163.83	1005	0	80
2025.08.04	20:15:00	23163.83	23166.17	23157.86	23165.24	1052	0	80
2025.08.04	20:20:00	23165.49	23165.87	23155.56	23165.87	1051	0	80
2025.08.04	20:25:00	23165.50	23165.87	23158.04	23162.02	907	0	80
2025.08.04	20:30:00	23162.02	23166.92	23158.39	23160.94	994	0	80
2025.08.04	20:35:00	23160.69	23161.69	23152.96	23157.48	1012	0	80
2025.08.04	20:40:00	23157.48	23158.11	23141.63	23144.73	1155	0	80
2025.08.04	20:45:00	23144.61	23150.67	23124.61	23146.55	1464	0	80
2025.08.04	20:50:00	23146.92	23156.04	23140.10	23148.30	1196	0	80
2025.08.04	20:55:00	23148.30	23153.19	23144.22	23151.20	1085	0	80
2025.08.04	21:00:00	23151.20	23161.09	23148.47	23159.83	1270	0	80
2025.08.04	21:05:00	23160.08	23166.81	23153.72	23153.72	1082	0	80
2025.08.04	21:10:00	23153.47	23162.82	23142.25	23147.31	1162	0	80
2025.08.04	21:15:00	23146.81	23151.78	23143.02	23146.71	1097	0	80
2025.08.04	21:20:00	23147.21	23156.76	23147.21	23151.93	1147	0	80
2025.08.04	21:25:00	23152.43	23155.68	23145.91	23149.25	1107	0	80
2025.08.04	21:30:00	23149.13	23156.93	23145.04	23153.67	1038	0	80
2025.08.04	21:35:00	23152.93	23160.51	23149.51	23153.48	988	0	80
2025.08.04	21:40:00	23153.61	23155.07	23139.29	23144.94	1216	0	80
2025.08.04	21:45:00	23145.06	23149.09	23141.29	23147.93	1023	0	80
2025.08.04	21:50:00	23147.93	23149.48	23140.56	23141.92	1024	0	80
2025.08.04	21:55:00	23142.05	23147.00	23139.60	23144.54	1002	0	80
2025.08.04	22:00:00	23143.91	23152.44	23140.64	23141.57	1244	0	80
2025.08.04	22:05:00	23141.07	23152.02	23137.96	23147.88	1105	0	80
2025.08.04	22:10:00	23147.51	23159.04	23143.68	23155.46	1009	0	80
2025.08.04	22:15:00	23155.71	23179.28	23154.21	23165.78	1285	0	80
2025.08.04	22:20:00	23165.91	23170.26	23162.26	23167.14	1134	0	80
2025.08.04	22:25:00	23167.26	23167.26	23147.74	23148.37	1152	0	80
2025.08.04	22:30:00	23148.49	23151.58	23136.32	23142.13	1216	0	80
2025.08.04	22:35:00	23141.88	23146.99	23135.64	23146.74	1240	0	80
2025.08.04	22:40:00	23147.36	23159.11	23145.77	23149.96	1226	0	80
2025.08.04	22:45:00	23148.96	23157.61	23146.73	23153.92	1185	0	80
2025.08.04	22:50:00	23148.70	23180.00	23148.70	23172.16	1713	0	80
2025.08.04	22:55:00	23172.53	23189.22	23168.64	23179.35	1967	0	80
2025.08.04	23:00:00	23179.48	23191.10	23166.97	23174.54	1465	0	80
2025.08.04	23:05:00	23175.03	23219.86	23175.03	23218.02	1658	0	230
2025.08.04	23:10:00	23217.90	23217.90	23209.21	23217.13	982	0	230
2025.08.04	23:15:00	23217.63	23221.82	23211.42	23211.68	643	0	230
2025.08.04	23:20:00	23211.81	23218.22	23208.02	23217.17	558	0	230
2025.08.04	23:25:00	23217.04	23220.50	23214.06	23218.54	475	0	230
2025.08.04	23:30:00	23218.29	23228.10	23214.82	23225.49	584	0	230
2025.08.04	23:35:00	23224.68	23234.81	23223.40	23233.47	703	0	230
2025.08.04	23:40:00	23233.47	23233.70	23227.51	23229.76	464	0	230
2025.08.04	23:45:00	23229.51	23231.63	23225.93	23229.27	446	0	230
2025.08.04	23:50:00	23229.27	23230.05	23220.98	23227.82	450	0	230
2025.08.04	23:55:00	23228.32	23234.13	23226.95	23234.00	337	0	230
2025.08.05	01:00:00	23233.70	23241.70	23218.60	23224.85	565	0	80
2025.08.05	01:05:00	23223.85	23227.35	23219.25	23221.48	213	0	230
2025.08.05	01:10:00	23222.10	23227.23	23219.60	23221.23	216	0	230
2025.08.05	01:15:00	23221.35	23225.10	23217.88	23223.85	210	0	230
2025.08.05	01:20:00	23224.10	23225.10	23215.73	23219.85	304	0	230
2025.08.05	01:25:00	23219.73	23219.85	23209.21	23211.23	435	0	230
2025.08.05	01:30:00	23211.35	23213.73	23203.23	23205.48	505	0	230
2025.08.05	01:35:00	23205.98	23211.98	23204.73	23207.10	375	0	230
2025.08.05	01:40:00	23207.23	23211.23	23201.25	23208.98	375	0	230
2025.08.05	01:45:00	23208.98	23211.98	23206.98	23210.23	278	0	230
2025.08.05	01:50:00	23210.10	23213.98	23205.60	23212.98	252	0	230
2025.08.05	01:55:00	23212.98	23214.85	23210.60	23211.48	192	0	230
2025.08.05	02:00:00	23211.98	23215.23	23211.60	23212.23	195	0	230
2025.08.05	02:05:00	23212.48	23220.48	23210.23	23219.48	322	0	230
2025.08.05	02:10:00	23219.35	23224.48	23216.73	23223.98	277	0	230
2025.08.05	02:15:00	23224.23	23233.98	23221.73	23223.33	418	0	230
2025.08.05	02:20:00	23223.45	23223.48	23209.23	23212.60	402	0	230
2025.08.05	02:25:00	23212.48	23214.20	23209.35	23210.98	329	0	230
2025.08.05	02:30:00	23211.10	23211.45	23200.38	23208.48	467	0	230
2025.08.05	02:35:00	23208.23	23209.10	23200.48	23203.10	323	0	230
2025.08.05	02:40:00	23204.35	23215.85	23203.85	23215.60	390	0	230
2025.08.05	02:45:00	23215.60	23218.73	23206.60	23212.73	490	0	230
2025.08.05	02:50:00	23212.60	23217.23	23208.73	23211.23	392	0	230
2025.08.05	02:55:00	23210.98	23219.48	23209.35	23219.23	369	0	230
2025.08.05	03:00:00	23218.10	23218.10	23208.23	23214.73	848	0	230
2025.08.05	03:05:00	23214.48	23219.58	23212.85	23214.73	536	0	230
2025.08.05	03:10:00	23214.85	23215.48	23208.73	23209.73	555	0	230
2025.08.05	03:15:00	23209.10	23209.23	23202.35	23204.48	551	0	230
2025.08.05	03:20:00	23204.35	23210.10	23199.50	23207.23	412	0	230
2025.08.05	03:25:00	23206.98	23210.48	23205.35	23207.60	371	0	230
2025.08.05	03:30:00	23207.98	23214.10	23206.98	23213.35	372	0	230
2025.08.05	03:35:00	23213.48	23221.23	23213.35	23220.83	327	0	230
2025.08.05	03:40:00	23220.45	23231.70	23217.48	23226.73	482	0	230
2025.08.05	03:45:00	23226.85	23259.58	23226.85	23248.85	1040	0	230
2025.08.05	03:50:00	23249.10	23249.73	23216.75	23228.23	1004	0	230
2025.08.05	03:55:00	23227.98	23235.48	23223.10	23231.73	632	0	230
2025.08.05	04:00:00	23231.73	23240.85	23229.98	23238.23	679	0	230
2025.08.05	04:05:00	23237.98	23256.23	23235.60	23253.23	649	0	230
2025.08.05	04:10:00	23253.10	23253.98	23233.88	23242.35	736	0	230
2025.08.05	04:15:00	23242.10	23242.23	23223.75	23235.98	895	0	230
2025.08.05	04:20:00	23235.98	23236.23	23227.35	23228.60	609	0	230
2025.08.05	04:25:00	23228.48	23231.98	23221.85	23231.23	583	0	230
2025.08.05	04:30:00	23231.35	23233.23	23224.98	23229.73	618	0	230
2025.08.05	04:35:00	23229.60	23231.10	23221.23	23229.73	554	0	230
2025.08.05	04:40:00	23229.73	23238.85	23228.48	23238.10	447	0	230
2025.08.05	04:45:00	23238.23	23238.35	23229.48	23235.35	470	0	230
2025.08.05	04:50:00	23235.48	23238.98	23228.10	23228.73	473	0	230
2025.08.05	04:55:00	23228.48	23228.85	23220.10	23225.35	471	0	230
2025.08.05	05:00:00	23225.48	23227.60	23221.10	23226.73	370	0	230
2025.08.05	05:05:00	23226.85	23229.60	23225.48	23227.98	289	0	230
2025.08.05	05:10:00	23227.85	23229.98	23221.48	23221.48	264	0	230
2025.08.05	05:15:00	23221.60	23223.73	23217.98	23219.23	342	0	230
2025.08.05	05:20:00	23219.23	23224.73	23217.48	23222.10	340	0	230
2025.08.05	05:25:00	23222.23	23223.70	23220.35	23221.23	301	0	230
2025.08.05	05:30:00	23221.48	23229.85	23220.35	23229.85	315	0	230
2025.08.05	05:35:00	23229.73	23232.35	23227.60	23227.98	297	0	230
2025.08.05	05:40:00	23227.73	23227.98	23220.98	23223.23	253	0	230
2025.08.05	05:45:00	23223.23	23229.23	23222.48	23227.10	219	0	230
2025.08.05	05:50:00	23226.98	23227.85	23222.35	23222.48	233	0	230
2025.08.05	05:55:00	23222.48	23225.48	23218.35	23225.48	231	0	230
2025.08.05	06:00:00	23225.35	23228.23	23220.98	23221.98	278	0	230
2025.08.05	06:05:00	23221.98	23223.85	23216.85	23223.23	284	0	230
2025.08.05	06:10:00	23222.98	23224.60	23220.10	23220.98	219	0	230
2025.08.05	06:15:00	23220.85	23225.98	23220.48	23223.73	225	0	230
2025.08.05	06:20:00	23223.48	23224.60	23213.91	23215.23	279	0	230
2025.08.05	06:25:00	23215.23	23222.23	23210.10	23219.73	345	0	230
2025.08.05	06:30:00	23219.98	23232.60	23219.98	23231.85	421	0	230
2025.08.05	06:35:00	23231.98	23240.60	23231.73	23235.23	460	0	230
2025.08.05	06:40:00	23235.48	23238.73	23233.35	23236.85	247	0	230
2025.08.05	06:45:00	23236.98	23241.98	23234.23	23234.23	298	0	230
2025.08.05	06:50:00	23233.73	23236.85	23233.10	23233.85	245	0	230
2025.08.05	06:55:00	23234.10	23235.98	23227.23	23227.60	297	0	230
2025.08.05	07:00:00	23227.73	23229.73	23226.10	23228.48	278	0	230
2025.08.05	07:05:00	23228.60	23229.98	23223.73	23224.98	253	0	230
2025.08.05	07:10:00	23224.73	23226.85	23222.60	23225.23	207	0	230
2025.08.05	07:15:00	23225.10	23225.73	23222.98	23223.60	158	0	230
2025.08.05	07:20:00	23223.48	23227.35	23221.48	23226.23	227	0	230
2025.08.05	07:25:00	23226.35	23229.85	23224.48	23228.48	197	0	230
2025.08.05	07:30:00	23228.60	23233.73	23228.10	23232.60	230	0	230
2025.08.05	07:35:00	23232.48	23234.35	23230.73	23231.98	197	0	230
2025.08.05	07:40:00	23232.10	23233.73	23230.73	23232.73	164	0	230
2025.08.05	07:45:00	23232.60	23236.73	23231.98	23236.23	198	0	230
2025.08.05	07:50:00	23236.10	23238.48	23234.85	23238.10	165	0	230
2025.08.05	07:55:00	23238.10	23244.33	23237.98	23244.10	221	0	230
2025.08.05	08:00:00	23244.48	23247.98	23243.60	23245.10	382	0	230
2025.08.05	08:05:00	23245.23	23248.10	23242.98	23243.48	295	0	230
2025.08.05	08:10:00	23243.60	23245.60	23242.23	23244.35	245	0	230
2025.08.05	08:15:00	23243.98	23244.10	23236.60	23237.60	312	0	230
2025.08.05	08:20:00	23237.73	23246.48	23236.60	23245.10	282	0	230
2025.08.05	08:25:00	23244.98	23250.48	23242.85	23249.48	273	0	230
2025.08.05	08:30:00	23249.73	23251.35	23246.73	23248.48	298	0	230
2025.08.05	08:35:00	23248.23	23250.35	23247.60	23248.73	214	0	230
2025.08.05	08:40:00	23248.48	23250.85	23246.98	23248.73	254	0	230
2025.08.05	08:45:00	23249.73	23251.35	23247.60	23248.98	189	0	230
2025.08.05	08:50:00	23248.85	23252.35	23247.73	23250.23	232	0	230
2025.08.05	08:55:00	23250.10	23250.85	23245.85	23247.85	231	0	230
2025.08.05	09:00:00	23247.85	23251.13	23241.63	23250.88	464	0	100
2025.08.05	09:05:00	23250.63	23253.73	23246.88	23251.63	371	0	100
2025.08.05	09:10:00	23252.38	23255.63	23251.25	23254.88	314	0	100
2025.08.05	09:15:00	23255.38	23262.73	23254.75	23258.50	419	0	100
2025.08.05	09:20:00	23258.75	23261.50	23252.75	23253.38	350	0	100
2025.08.05	09:25:00	23253.25	23258.35	23248.88	23253.38	381	0	100
2025.08.05	09:30:00	23253.63	23262.23	23250.88	23260.13	435	0	100
2025.08.05	09:35:00	23259.88	23269.23	23258.13	23265.38	396	0	100
2025.08.05	09:40:00	23265.50	23277.50	23264.63	23271.13	477	0	100
2025.08.05	09:45:00	23271.63	23278.63	23269.50	23276.75	306	0	100
2025.08.05	09:50:00	23276.50	23276.75	23270.75	23271.25	259	0	100
2025.08.05	09:55:00	23271.38	23274.00	23268.88	23271.25	251	0	100
2025.08.05	10:00:00	23270.63	23270.88	23261.00	23269.65	714	0	100
2025.08.05	10:05:00	23270.03	23283.60	23269.50	23274.63	628	0	100
2025.08.05	10:10:00	23274.75	23275.00	23259.00	23261.63	529	0	100
2025.08.05	10:15:00	23261.50	23266.13	23256.50	23258.13	584	0	100
2025.08.05	10:20:00	23258.13	23258.13	23245.53	23247.13	653	0	100
2025.08.05	10:25:00	23246.38	23248.75	23240.50	23241.88	649	0	100
2025.08.05	10:30:00	23242.38	23248.10	23233.90	23234.13	708	0	100
2025.08.05	10:35:00	23234.13	23235.50	23217.78	23224.75	868	0	100
2025.08.05	10:40:00	23224.88	23237.13	23224.13	23234.63	700	0	100
2025.08.05	10:45:00	23235.48	23240.98	23216.15	23221.50	878	0	100
2025.08.05	10:50:00	23220.63	23227.32	23212.56	23217.50	836	0	100
2025.08.05	10:55:00	23218.50	23222.63	23210.53	23216.75	674	0	100
2025.08.05	11:00:00	23216.88	23225.88	23210.73	23212.38	1039	0	100
2025.08.05	11:05:00	23211.78	23222.50	23202.27	23207.88	1064	0	100
2025.08.05	11:10:00	23206.88	23213.00	23199.65	23202.00	862	0	100
2025.08.05	11:15:00	23202.38	23213.63	23200.75	23205.63	791	0	100
2025.08.05	11:20:00	23206.13	23220.00	23205.63	23219.38	722	0	100
2025.08.05	11:25:00	23219.50	23229.67	23219.25	23224.48	751	0	100
2025.08.05	11:30:00	23224.35	23224.98	23214.90	23218.00	563	0	100
2025.08.05	11:35:00	23217.63	23218.25	23211.63	23214.63	543	0	100
2025.08.05	11:40:00	23214.75	23220.13	23212.25	23213.50	522	0	100
2025.08.05	11:45:00	23213.75	23219.13	23213.63	23216.50	442	0	100
2025.08.05	11:50:00	23216.37	23219.38	23213.63	23217.13	380	0	100
2025.08.05	11:55:00	23217.38	23220.00	23215.25	23217.38	391	0	100
2025.08.05	12:00:00	23217.50	23219.63	23212.38	23216.50	486	0	100
2025.08.05	12:05:00	23216.88	23224.53	23215.25	23219.75	397	0	100
2025.08.05	12:10:00	23219.63	23220.75	23215.13	23219.13	400	0	100
2025.08.05	12:15:00	23218.88	23221.50	23217.00	23221.25	329	0	100
2025.08.05	12:20:00	23221.25	23223.38	23214.25	23218.25	370	0	100
2025.08.05	12:25:00	23218.75	23223.13	23217.25	23217.38	161	0	100
2025.08.05	12:30:00	23217.50	23228.50	23216.00	23227.01	254	0	100
2025.08.05	12:35:00	23227.39	23235.13	23227.13	23231.38	335	0	100
2025.08.05	12:40:00	23231.38	23231.75	23224.17	23226.38	236	0	100
2025.08.05	12:45:00	23225.50	23227.13	23222.50	23226.00	236	0	100
2025.08.05	12:50:00	23225.88	23228.73	23224.25	23224.63	238	0	100
2025.08.05	12:55:00	23224.50	23235.23	23224.25	23234.23	269	0	100
2025.08.05	13:00:00	23234.73	23236.88	23230.00	23236.63	316	0	100
2025.08.05	13:05:00	23236.63	23256.28	23236.50	23249.25	575	0	100
2025.08.05	13:10:00	23248.13	23252.13	23246.78	23249.38	396	0	100
2025.08.05	13:15:00	23249.63	23255.73	23246.88	23250.75	403	0	100
2025.08.05	13:20:00	23251.13	23254.50	23248.25	23251.38	360	0	100
2025.08.05	13:25:00	23251.25	23267.63	23251.25	23261.38	709	0	100
2025.08.05	13:30:00	23261.13	23265.50	23251.50	23258.13	730	0	100
2025.08.05	13:35:00	23258.25	23259.00	23250.75	23255.25	534	0	100
2025.08.05	13:40:00	23255.38	23266.75	23253.25	23266.13	481	0	100
2025.08.05	13:45:00	23266.13	23268.50	23262.63	23266.38	445	0	100
2025.08.05	13:50:00	23266.25	23275.75	23265.25	23275.75	473	0	100
2025.08.05	13:55:00	23275.88	23276.75	23267.23	23269.00	523	0	100
2025.08.05	14:00:00	23269.13	23271.25	23261.50	23269.38	619	0	100
2025.08.05	14:05:00	23269.25	23279.35	23263.25	23276.38	519	0	100
2025.08.05	14:10:00	23276.38	23279.25	23271.50	23273.38	442	0	100
2025.08.05	14:15:00	23273.75	23274.75	23270.63	23273.63	370	0	100
2025.08.05	14:20:00	23273.75	23274.88	23267.78	23272.25	460	0	100
2025.08.05	14:25:00	23272.25	23273.00	23258.75	23259.25	499	0	100
2025.08.05	14:30:00	23259.13	23263.75	23247.75	23263.63	854	0	100
2025.08.05	14:35:00	23264.38	23268.60	23256.13	23258.63	631	0	100
2025.08.05	14:40:00	23258.63	23270.25	23256.65	23268.88	499	0	100
2025.08.05	14:45:00	23269.38	23281.98	23266.00	23270.88	744	0	100
2025.08.05	14:50:00	23271.13	23272.88	23265.03	23272.25	559	0	100
2025.08.05	14:55:00	23272.13	23274.75	23266.45	23268.88	529	0	100
2025.08.05	15:00:00	23269.88	23272.13	23263.25	23270.88	541	0	100
2025.08.05	15:05:00	23270.25	23271.50	23261.15	23267.50	509	0	100
2025.08.05	15:10:00	23267.38	23289.73	23263.28	23286.25	650	0	100
2025.08.05	15:15:00	23286.25	23287.85	23230.89	23255.28	1095	0	100
2025.08.05	15:20:00	23255.53	23265.25	23236.27	23253.75	1286	0	100
2025.08.05	15:25:00	23253.88	23258.73	23242.75	23255.88	723	0	100
2025.08.05	15:30:00	23255.63	23256.13	23237.15	23245.63	748	0	100
2025.08.05	15:35:00	23245.38	23252.75	23244.38	23248.38	557	0	100
2025.08.05	15:40:00	23248.13	23259.38	23247.25	23257.88	586	0	100
2025.08.05	15:45:00	23257.38	23265.88	23247.38	23251.50	985	0	100
2025.08.05	15:50:00	23251.25	23258.25	23244.63	23246.00	814	0	100
2025.08.05	15:55:00	23246.25	23249.00	23241.53	23246.50	733	0	100
2025.08.05	16:00:00	23246.50	23257.73	23241.13	23241.88	968	0	100
2025.08.05	16:05:00	23241.38	23245.50	23234.50	23235.00	849	0	100
2025.08.05	16:10:00	23234.75	23242.13	23228.90	23235.35	910	0	100
2025.08.05	16:15:00	23235.73	23252.35	23232.63	23250.38	849	0	100
2025.08.05	16:20:00	23250.13	23250.38	23229.25	23229.50	844	0	100
2025.08.05	16:25:00	23229.25	23237.63	23224.53	23233.72	1263	0	100
